,team,Emp-id,type,desc,Emp-name,Emp-lastname,date
0,TU-1,1,TU,ซ่อม,a,aaa,2020-01-01
1,TU-1,2,TU,ซ่อม,b,bbb,2020-01-01
2,TU-2,3,TU,ซ่อม,c,ccc,2020-01-01
3,TU-2,4,TU,ซ่อม,d,ddd,2020-01-01
4,DW-1,5,DW,ติดตั้ง,e,eee,2020-01-01
5,DW-1,6,DW,ติดตั้ง,f,fff,2020-01-01
6,DW-2,7,DW,ติดตั้ง,g,ggg,2020-01-01
7,DW-2,8,DW,ติดตั้ง,h,hhh,2020-01-01
8,DW-1,9,DW,ติดตั้ง,I,iii,2020-01-01
9,DW-2,10,DW,ติดตั้ง,j,jjj,2020-01-01
10,SALE-1,11,SALE,ขาย,k,kkk,2020-01-01
11,SALE-1,12,SALE,ขาย,l,lll,2020-01-01
12,TU-1,1,TU,ซ่อม,a,aaa,2020-01-02
13,TU-1,2,TU,ซ่อม,b,bbb,2020-01-02
14,TU-2,3,TU,ซ่อม,c,ccc,2020-01-02
15,TU-2,4,TU,ซ่อม,d,ddd,2020-01-02
16,DW-1,5,DW,ติดตั้ง,e,eee,2020-01-02
17,DW-1,6,DW,ติดตั้ง,f,fff,2020-01-02
18,DW-2,7,DW,ติดตั้ง,g,ggg,2020-01-02
19,DW-2,8,DW,ติดตั้ง,h,hhh,2020-01-02
20,DW-1,9,DW,ติดตั้ง,I,iii,2020-01-02
21,DW-2,10,DW,ติดตั้ง,j,jjj,2020-01-02
22,SALE-1,11,SALE,ขาย,k,kkk,2020-01-02
23,SALE-1,12,SALE,ขาย,l,lll,2020-01-02
24,TU-2,1,TU,ซ่อม,a,aaa,2020-01-03
25,TU-2,2,TU,ซ่อม,b,bbb,2020-01-03
26,TU-1,3,TU,ซ่อม,c,ccc,2020-01-03
27,TU-1,4,TU,ซ่อม,d,ddd,2020-01-03
28,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-03
29,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-03
30,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-03
31,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-03
32,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-03
33,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-03
34,SALE-2,11,SALE,ขาย,k,kkk,2020-01-03
35,SALE-2,12,SALE,ขาย,l,lll,2020-01-03
36,TU-2,1,TU,ซ่อม,a,aaa,2020-01-04
37,TU-2,2,TU,ซ่อม,b,bbb,2020-01-04
38,TU-1,3,TU,ซ่อม,c,ccc,2020-01-04
39,TU-1,4,TU,ซ่อม,d,ddd,2020-01-04
40,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-04
41,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-04
42,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-04
43,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-04
44,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-04
45,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-04
46,SALE-2,11,SALE,ขาย,k,kkk,2020-01-04
47,SALE-2,12,SALE,ขาย,l,lll,2020-01-04
48,TU-1,1,TU,ซ่อม,a,aaa,2020-01-05
49,TU-1,2,TU,ซ่อม,b,bbb,2020-01-05
50,TU-2,3,TU,ซ่อม,c,ccc,2020-01-05
51,TU-2,4,TU,ซ่อม,d,ddd,2020-01-05
52,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-05
53,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-05
54,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-05
55,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-05
56,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-05
57,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-05
58,SALE-1,11,SALE,ขาย,k,kkk,2020-01-05
59,SALE-1,12,SALE,ขาย,l,lll,2020-01-05
60,TU-1,1,TU,ซ่อม,a,aaa,2020-01-06
61,TU-1,2,TU,ซ่อม,b,bbb,2020-01-06
62,TU-2,3,TU,ซ่อม,c,ccc,2020-01-06
63,TU-2,4,TU,ซ่อม,d,ddd,2020-01-06
64,DW-1,5,DW,ติดตั้ง,e,eee,2020-01-06
65,DW-1,6,DW,ติดตั้ง,f,fff,2020-01-06
66,DW-2,7,DW,ติดตั้ง,g,ggg,2020-01-06
67,DW-2,8,DW,ติดตั้ง,h,hhh,2020-01-06
68,DW-1,9,DW,ติดตั้ง,I,iii,2020-01-06
69,DW-2,10,DW,ติดตั้ง,j,jjj,2020-01-06
70,SALE-1,11,SALE,ขาย,k,kkk,2020-01-06
71,SALE-1,12,SALE,ขาย,l,lll,2020-01-06
72,TU-2,1,TU,ซ่อม,a,aaa,2020-01-07
73,TU-2,2,TU,ซ่อม,b,bbb,2020-01-07
74,TU-1,3,TU,ซ่อม,c,ccc,2020-01-07
75,TU-1,4,TU,ซ่อม,d,ddd,2020-01-07
76,DW-1,5,DW,ติดตั้ง,e,eee,2020-01-07
77,DW-1,6,DW,ติดตั้ง,f,fff,2020-01-07
78,DW-2,7,DW,ติดตั้ง,g,ggg,2020-01-07
79,DW-2,8,DW,ติดตั้ง,h,hhh,2020-01-07
80,DW-1,9,DW,ติดตั้ง,I,iii,2020-01-07
81,DW-2,10,DW,ติดตั้ง,j,jjj,2020-01-07
82,SALE-2,11,SALE,ขาย,k,kkk,2020-01-07
83,SALE-2,12,SALE,ขาย,l,lll,2020-01-07
84,TU-2,1,TU,ซ่อม,a,aaa,2020-01-08
85,TU-2,2,TU,ซ่อม,b,bbb,2020-01-08
86,TU-1,3,TU,ซ่อม,c,ccc,2020-01-08
87,TU-1,4,TU,ซ่อม,d,ddd,2020-01-08
88,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-08
89,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-08
90,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-08
91,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-08
92,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-08
93,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-08
94,SALE-2,11,SALE,ขาย,k,kkk,2020-01-08
95,SALE-2,12,SALE,ขาย,l,lll,2020-01-08
96,TU-2,1,TU,ซ่อม,a,aaa,2020-01-09
97,TU-2,2,TU,ซ่อม,b,bbb,2020-01-09
98,TU-1,3,TU,ซ่อม,c,ccc,2020-01-09
99,TU-1,4,TU,ซ่อม,d,ddd,2020-01-09
100,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-09
101,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-09
102,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-09
103,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-09
104,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-09
105,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-09
106,SALE-2,11,SALE,ขาย,k,kkk,2020-01-09
107,SALE-2,12,SALE,ขาย,l,lll,2020-01-09
108,TU-2,1,TU,ซ่อม,a,aaa,2020-01-10
109,TU-2,2,TU,ซ่อม,b,bbb,2020-01-10
110,TU-1,3,TU,ซ่อม,c,ccc,2020-01-10
111,TU-1,4,TU,ซ่อม,d,ddd,2020-01-10
112,DW-2,5,DW,ติดตั้ง,e,eee,2020-01-10
113,DW-2,6,DW,ติดตั้ง,f,fff,2020-01-10
114,DW-1,7,DW,ติดตั้ง,g,ggg,2020-01-10
115,DW-1,8,DW,ติดตั้ง,h,hhh,2020-01-10
116,DW-2,9,DW,ติดตั้ง,I,iii,2020-01-10
117,DW-1,10,DW,ติดตั้ง,j,jjj,2020-01-10
118,SALE-2,11,SALE,ขาย,k,kkk,2020-01-10
119,SALE-2,12,SALE,ขาย,l,lll,2020-01-10
